timestamp,user_id,latitude,longitude,country,device,genre,playlist_created,playlist_modified,songs_played,songs_liked,is_attacker
2026-02-20 16:16:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,19,5,False
2026-02-20 16:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,19,0,False
2026-02-20 16:31:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,25,4,False
2026-02-20 17:04:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,18,0,False
2026-02-20 18:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,24,2,False
2026-02-20 18:24:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,21,3,False
2026-02-20 18:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,17,3,False
2026-02-20 18:55:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,9,0,False
2026-02-20 19:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,25,3,False
2026-02-20 19:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,16,1,False
2026-02-20 19:41:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,14,4,False
2026-02-20 19:52:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,24,2,False
2026-02-20 20:05:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,21,3,False
2026-02-20 20:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,19,4,False
2026-02-20 21:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,21,0,False
2026-02-20 21:20:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,8,0,False
2026-02-20 21:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,20,5,False
2026-02-21 01:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,11,2,False
2026-02-21 04:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,20,4,False
2026-02-21 04:49:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,8,3,False
2026-02-21 05:41:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,22,4,False
2026-02-21 06:01:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,22,2,False
2026-02-21 06:16:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,5,2,False
2026-02-21 06:36:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,25,3,False
2026-02-21 06:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,25,1,False
2026-02-21 07:01:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,11,3,False
2026-02-21 07:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,7,0,False
2026-02-21 07:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,22,1,False
2026-02-21 09:15:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,22,4,False
2026-02-21 09:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,10,1,False
2026-02-21 09:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,22,3,False
2026-02-21 10:17:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,8,0,False
2026-02-21 10:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,6,0,False
2026-02-21 11:15:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,24,2,False
2026-02-21 12:30:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,24,5,False
2026-02-21 13:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,22,0,False
2026-02-21 13:08:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,8,3,False
2026-02-21 14:44:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,7,4,False
2026-02-21 16:08:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,17,1,False
2026-02-21 16:13:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,6,1,False
2026-02-21 16:20:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,25,0,False
2026-02-21 16:48:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,11,0,False
2026-02-21 17:43:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,25,3,False
2026-02-21 18:15:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,17,3,False
2026-02-21 18:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,20,3,False
2026-02-21 19:31:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,9,2,False
2026-02-21 19:41:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,13,4,False
2026-02-21 20:13:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,10,1,False
2026-02-21 20:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,24,5,False
2026-02-21 21:40:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,6,1,False
2026-02-21 22:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,7,0,False
2026-02-21 22:20:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,6,4,False
2026-02-21 23:45:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,24,0,False
2026-02-21 23:59:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,14,1,False
2026-02-22 00:21:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,23,5,False
2026-02-22 00:50:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,9,3,False
2026-02-22 01:16:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,20,1,False
2026-02-22 01:29:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,12,3,False
2026-02-22 02:27:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,hip-hop,4,8,38,8,True
2026-02-22 02:34:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,reggae,2,8,26,12,True
2026-02-22 02:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,22,4,False
2026-02-22 02:40:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,3,7,9,8,True
2026-02-22 02:41:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,5,3,45,7,True
2026-02-22 02:42:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,1,3,45,8,True
2026-02-22 02:48:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,4,5,39,5,True
2026-02-22 02:58:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,hip-hop,4,10,41,17,True
2026-02-22 03:00:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,hip-hop,2,3,10,15,True
2026-02-22 03:06:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,reggae,5,8,33,17,True
2026-02-22 03:23:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,hip-hop,4,3,3,15,True
2026-02-22 03:30:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,metal,2,10,15,7,True
2026-02-22 03:35:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,metal,5,7,45,6,True
2026-02-22 03:36:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,4,4,19,7,True
2026-02-22 03:41:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,metal,2,3,9,10,True
2026-02-22 04:09:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,hip-hop,4,5,1,15,True
2026-02-22 04:18:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,5,10,14,20,True
2026-02-22 04:18:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,hip-hop,4,3,31,10,True
2026-02-22 04:19:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,metal,5,5,8,6,True
2026-02-22 04:23:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,2,10,9,18,True
2026-02-22 04:36:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,hip-hop,4,8,38,7,True
2026-02-22 04:58:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,2,8,46,8,True
2026-02-22 05:15:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,hip-hop,4,5,36,6,True
2026-02-22 05:47:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,4,8,3,7,True
2026-02-22 05:56:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,17,2,False
2026-02-22 05:57:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,hip-hop,1,4,2,17,True
2026-02-22 08:09:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,8,4,False
2026-02-22 08:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,6,5,False
2026-02-22 08:26:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,16,1,False
2026-02-22 09:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,18,4,False
2026-02-22 09:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,24,5,False
2026-02-22 10:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,10,2,False
2026-02-22 11:24:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,14,0,False
2026-02-22 12:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,9,2,False
2026-02-22 14:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,12,0,False
2026-02-22 15:16:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,14,0,False
2026-02-22 16:00:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,19,0,False
2026-02-22 16:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,6,1,False
2026-02-22 16:09:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,24,5,False
2026-02-22 17:21:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,14,4,False
2026-02-22 17:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,24,5,False
2026-02-22 18:12:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,19,4,False
2026-02-22 18:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,13,4,False
2026-02-22 18:39:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,9,1,False
2026-02-22 19:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,15,3,False
2026-02-22 19:12:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,25,4,False
2026-02-22 19:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,25,4,False
2026-02-22 19:39:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,15,1,False
2026-02-22 20:03:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,20,2,False
2026-02-22 20:28:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,25,2,False
2026-02-22 20:38:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,5,2,False
2026-02-22 22:05:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,9,0,False
2026-02-22 22:48:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,15,5,False
2026-02-22 23:13:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,8,4,False
2026-02-23 00:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,11,5,False
2026-02-23 02:02:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,5,7,33,11,True
2026-02-23 02:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,15,1,False
2026-02-23 02:29:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,3,4,49,18,True
2026-02-23 02:30:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,metal,5,9,50,16,True
2026-02-23 02:32:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,2,5,49,9,True
2026-02-23 02:47:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,metal,4,5,11,10,True
2026-02-23 02:57:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,hip-hop,1,4,2,5,True
2026-02-23 03:11:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,2,4,25,6,True
2026-02-23 03:32:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,hip-hop,1,4,32,11,True
2026-02-23 03:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,17,1,False
2026-02-23 04:06:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,3,8,44,15,True
2026-02-23 04:09:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,1,7,27,8,True
2026-02-23 04:36:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,metal,3,6,12,7,True
2026-02-23 04:42:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,3,4,13,15,True
2026-02-23 04:43:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,hip-hop,4,10,23,14,True
2026-02-23 05:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,22,3,False
2026-02-23 05:17:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,reggae,4,9,42,10,True
2026-02-23 05:28:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,4,7,45,15,True
2026-02-23 05:31:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,reggae,1,5,29,10,True
2026-02-23 05:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,17,4,False
2026-02-23 05:37:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,hip-hop,1,3,36,18,True
2026-02-23 05:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,22,5,False
2026-02-23 06:03:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,19,3,False
2026-02-23 06:20:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,17,2,False
2026-02-23 08:45:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,22,5,False
2026-02-23 10:03:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,15,0,False
2026-02-23 10:44:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,18,4,False
2026-02-23 11:12:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,23,0,False
2026-02-23 11:44:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,20,1,False
2026-02-23 12:12:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,14,5,False
2026-02-23 13:40:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,5,3,False
2026-02-23 13:45:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,23,1,False
2026-02-23 14:11:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,23,3,False
2026-02-23 14:12:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,15,5,False
2026-02-23 16:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,19,3,False
2026-02-23 16:47:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,23,2,False
2026-02-23 16:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,20,0,False
2026-02-23 17:19:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,14,3,False
2026-02-23 18:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,7,2,False
2026-02-23 18:53:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,17,3,False
2026-02-23 19:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,5,3,False
2026-02-23 20:20:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,12,0,False
2026-02-23 20:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,19,2,False
2026-02-23 20:55:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,19,1,False
2026-02-23 21:53:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,7,4,False
2026-02-23 22:04:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,9,3,False
2026-02-23 22:30:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,25,4,False
2026-02-23 23:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,19,0,False
2026-02-23 23:41:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,8,3,False
2026-02-24 00:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,8,1,False
2026-02-24 02:16:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,4,6,41,16,True
2026-02-24 02:18:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,reggae,5,8,28,9,True
2026-02-24 02:21:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,reggae,3,10,8,8,True
2026-02-24 02:22:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,metal,5,6,3,15,True
2026-02-24 02:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,21,4,False
2026-02-24 02:24:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,1,6,34,18,True
2026-02-24 02:41:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,hip-hop,3,10,40,13,True
2026-02-24 02:42:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,metal,1,4,47,8,True
2026-02-24 02:49:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,1,6,43,11,True
2026-02-24 03:10:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,reggae,1,6,27,15,True
2026-02-24 03:16:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,4,3,47,14,True
2026-02-24 03:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,8,1,False
2026-02-24 04:30:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,13,2,False
2026-02-24 04:43:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,metal,1,7,14,6,True
2026-02-24 04:52:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,reggae,5,10,32,6,True
2026-02-24 05:14:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,reggae,3,8,24,14,True
2026-02-24 05:14:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,1,5,8,16,True
2026-02-24 05:28:10.514069,selen_01,-23.5505,-46.6333,BR,Linux Desktop,metal,3,8,1,12,True
2026-02-24 05:29:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,reggae,4,4,32,19,True
2026-02-24 05:48:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,hip-hop,2,8,18,6,True
2026-02-24 05:53:10.514069,selen_01,-23.5505,-46.6333,BR,Unknown Device,reggae,2,5,40,13,True
2026-02-24 07:34:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,10,2,False
2026-02-24 07:52:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,23,4,False
2026-02-24 09:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,23,0,False
2026-02-24 10:42:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,12,2,False
2026-02-24 10:45:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,7,1,False
2026-02-24 11:00:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,21,1,False
2026-02-24 11:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,17,2,False
2026-02-24 12:10:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,20,2,False
2026-02-24 12:14:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,25,0,False
2026-02-24 12:27:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,19,2,False
2026-02-24 12:46:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,20,2,False
2026-02-24 13:04:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,9,5,False
2026-02-24 13:19:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,25,2,False
2026-02-24 13:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,14,5,False
2026-02-24 15:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,23,4,False
2026-02-24 15:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,21,5,False
2026-02-24 16:28:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,12,5,False
2026-02-24 16:29:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,20,0,False
2026-02-24 17:18:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,13,3,False
2026-02-24 17:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,17,4,False
2026-02-24 17:29:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,19,0,False
2026-02-24 17:50:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,13,1,False
2026-02-24 18:28:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,12,5,False
2026-02-24 19:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,23,1,False
2026-02-24 20:03:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,25,1,False
2026-02-24 20:11:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,7,4,False
2026-02-24 21:21:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,25,4,False
2026-02-24 21:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,13,1,False
2026-02-24 22:05:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,21,2,False
2026-02-25 00:06:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,17,4,False
2026-02-25 00:12:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,10,3,False
2026-02-25 01:00:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,7,2,False
2026-02-25 01:12:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,20,3,False
2026-02-25 02:00:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,16,0,False
2026-02-25 02:31:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,5,1,False
2026-02-25 02:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,9,0,False
2026-02-25 04:29:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,22,5,False
2026-02-25 05:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,21,3,False
2026-02-25 05:15:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,18,1,False
2026-02-25 06:23:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,11,3,False
2026-02-25 08:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,25,1,False
2026-02-25 08:44:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,20,3,False
2026-02-25 09:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,6,3,False
2026-02-25 09:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,10,4,False
2026-02-25 09:21:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,18,1,False
2026-02-25 09:43:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,22,2,False
2026-02-25 10:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,20,2,False
2026-02-25 10:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,24,3,False
2026-02-25 11:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,8,0,False
2026-02-25 11:39:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,8,2,False
2026-02-25 11:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,9,1,False
2026-02-25 11:54:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,20,1,False
2026-02-25 12:00:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,8,3,False
2026-02-25 13:08:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,23,5,False
2026-02-25 13:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,5,5,False
2026-02-25 13:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,9,5,False
2026-02-25 14:11:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,8,0,False
2026-02-25 15:06:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,19,5,False
